Count,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Ema_Acc,Ema_Gyr,Activity
65,739,735,-42,-31,-18,-1,134,147,0
1,1020,2077,-1003,453,299,52,1521,361,0
2,2040,2587,-2395,452,90,-73,3073,382,0
3,2940,3313,-1926,361,-383,-373,3830,435,0
4,4010,3356,-1422,325,-483,-677,4418,526,0
5,5721,3113,-1277,344,-528,-817,5637,627,0
6,6788,2852,-629,418,-670,-968,6389,751,0
7,6860,2406,-42,565,-710,-944,6269,863,0
8,5945,1766,334,707,-658,-780,5210,938,0
9,4751,1345,820,789,-578,-544,4005,974,0
10,3571,846,954,773,-520,-355,2791,979,0
11,2612,416,952,644,-518,-207,1811,953,0
12,1814,227,850,522,-427,-79,1016,898,0
13,1493,225,598,485,-309,67,623,834,0
14,1421,286,342,506,-196,230,489,785,0
15,1488,379,202,532,-136,399,548,763,0
16,1329,431,224,480,-144,498,414,752,0
17,1110,345,328,427,-161,508,207,738,0
18,1091,-70,236,353,-179,456,118,711,0
19,1502,-488,216,156,-240,498,593,683,0
20,1803,-150,451,-80,-390,667,864,702,0
21,2080,745,1011,-117,-525,794,1429,753,0
22,2097,1237,1485,91,-473,786,1851,787,0
23,1851,1144,1546,361,-269,776,1669,809,0
24,2266,975,1474,485,-30,824,1873,838,0
25,1987,969,1207,523,125,858,1518,873,0
28,2926,1741,849,579,786,815,2509,1015,0
29,3186,1577,548,721,958,706,2596,1090,0
30,3410,1320,324,829,867,501,2670,1132,0
31,3565,969,364,784,621,252,2712,1112,0
32,3448,649,150,813,652,49,2511,1098,0
33,3348,173,265,796,532,-52,2362,1070,0
34,3139,120,327,836,403,-117,2158,1043,0
35,2764,-386,84,830,282,-184,1792,1013,0
36,2181,-504,117,675,123,-244,1241,956,0
37,1749,-430,69,466,67,-296,802,876,0
38,1419,-335,76,348,42,-288,459,791,0
39,1116,-416,107,271,35,-229,195,704,0
40,906,-277,74,182,53,-159,49,613,0
41,857,-79,67,145,62,-91,136,526,0
42,838,19,61,125,41,-29,159,448,0
43,885,98,94,86,8,18,104,376,0
44,832,226,149,71,2,60,125,319,0
45,782,255,177,77,25,91,158,279,0
46,780,262,127,75,67,109,167,253,0
47,809,297,53,74,97,133,136,238,0
48,866,349,-24,73,101,160,66,231,0
49,929,395,-82,59,74,169,12,223,0
50,931,431,-83,28,20,162,29,211,0
51,947,453,-17,-31,-43,143,49,199,0
52,1089,480,96,-125,-105,102,193,198,0
53,1107,582,182,-205,-140,58,263,209,0
54,1022,634,154,-230,-92,21,212,217,0
55,1005,599,121,-231,-48,-10,176,220,0
56,959,575,87,-207,-28,-27,121,218,0
57,990,527,58,-179,-18,-26,123,211,0
58,953,500,43,-165,-26,-15,77,202,0
59,837,498,50,-151,-28,-3,24,192,0
60,797,448,73,-143,-23,2,82,182,0
61,778,412,73,-133,-10,17,116,173,0
62,756,444,58,-112,10,61,121,163,0
63,768,557,29,-72,24,106,50,157,0
64,846,627,-31,-24,41,116,53,150,0
65,964,625,-77,-20,26,97,104,140,0
1,1417,2159,-603,376,136,124,1651,232,0
2,2084,2734,-961,522,66,1,2569,291,0
3,3329,2885,-1167,534,2,-245,3557,350,0
4,4725,2491,-1634,402,-286,-532,4585,425,0
5,5954,2201,-1431,326,-848,-777,5507,579,0
6,6515,1920,-279,245,-1000,-916,5797,739,0
7,5791,1521,418,246,-891,-901,5001,849,0
8,4789,1315,507,327,-647,-810,3992,896,0
9,3982,963,629,434,-485,-682,3144,905,0
10,3037,635,666,561,-438,-532,2173,902,0
11,2284,389,684,660,-414,-360,1415,893,0
12,1780,213,646,692,-370,-166,905,875,0
13,1478,179,478,639,-309,40,563,842,0
14,1446,289,329,532,-244,208,510,797,0
15,1394,461,199,447,-206,316,481,755,0
16,1193,516,271,421,-273,352,327,726,0
19,988,38,561,418,-367,258,136,674,0
20,1056,-146,553,378,-329,390,200,666,0
21,1561,180,532,284,-465,624,658,698,0
22,2207,881,460,328,-658,844,1420,782,0
23,2464,881,1081,284,-647,886,1831,852,0
24,2312,1278,1362,332,-385,716,1972,857,0
25,2350,1324,1189,713,25,646,1947,878,0
26,2258,982,535,928,432,775,1519,959,0
27,3493,923,466,784,524,720,2642,1004,0
28,2695,1054,135,709,458,549,1896,1005,0
29,3709,924,291,611,663,417,2833,1002,0
30,2656,1362,-24,708,722,420,1984,1020,0
31,3803,1134,-151,703,1136,232,2971,1087,0
32,4408,1469,-123,807,900,98,3647,1112,0
33,3954,980,-417,950,828,-52,3094,1142,0
34,3745,421,-258,943,563,-352,2777,1144,0
35,3040,69,15,1008,320,-507,2040,1149,0
36,2452,-191,57,1006,378,-587,1460,1164,0
37,2252,-654,-146,795,354,-601,1349,1143,0
38,1508,-840,-363,342,189,-477,763,1037,0
39,1011,-356,-276,-4,160,-294,106,897,0
40,863,56,-102,-47,130,-129,129,755,0
41,780,242,-45,46,123,-46,182,632,0
42,710,249,-66,142,93,3,244,539,0
43,692,231,-69,156,52,59,267,466,0
44,678,293,-35,110,0,115,260,404,0
45,673,388,46,36,-33,143,221,354,0
46,673,438,144,-58,-55,146,184,316,0
47,539,542,395,-149,-62,135,139,295,0
48,445,802,611,-104,35,102,102,265,0
49,498,797,466,97,197,133,48,263,0
50,656,636,158,221,298,199,72,295,0
51,833,586,-105,202,310,230,23,323,0
52,927,602,-283,122,272,205,140,330,0
53,913,623,-349,38,193,155,159,314,0
54,876,636,-375,-33,106,100,145,281,0
55,918,625,-365,-84,32,56,169,246,0
56,1001,596,-315,-119,-33,34,206,222,0
57,1089,575,-231,-153,-93,28,252,214,0
58,1126,563,-116,-202,-160,25,264,223,0
59,1076,556,-23,-257,-204,21,211,244,0
60,924,587,25,-288,-186,29,94,264,0
61,802,658,77,-259,-123,52,40,269,0
62,726,781,77,-163,-39,62,69,251,0
63,721,811,-61,-12,60,56,86,217,0
64,822,673,-209,83,100,36,82,200,0
65,900,526,-312,92,72,27,113,184,0
1,1363,1696,-1147,460,-78,-161,1459,268,0
2,1883,2086,-1863,492,-140,-277,2371,330,0
3,2867,2246,-2360,451,-310,-379,3339,397,0
4,3790,2329,-2532,503,-479,-449,4118,483,0
5,4868,1964,-2217,600,-633,-506,4698,588,0
6,5388,1556,-1780,632,-763,-469,4883,689,0
7,5539,1263,-1278,598,-826,-389,4823,770,0
8,5002,1120,-654,667,-866,-282,4167,841,0
9,4193,888,-115,757,-824,-156,3287,899,0
10,3251,671,79,738,-698,-41,2320,922,0
11,2571,563,78,673,-528,112,1633,910,0
12,2099,572,65,624,-391,264,1176,884,0
13,1776,544,4,606,-225,348,857,854,0
14,1650,438,-133,592,-63,430,712,830,0
15,1672,407,-279,528,47,519,743,812,0
16,1616,480,-321,441,75,580,716,796,0
17,1717,543,-139,382,62,606,806,780,0
18,1788,571,128,379,37,638,881,773,0
19,1947,480,356,309,59,686,1036,769,0
20,2206,866,785,165,64,788,1496,777,0
21,2182,1446,1229,203,151,810,1891,791,0
22,2240,1831,1478,555,496,675,2248,833,0
23,3017,1358,1189,892,893,528,2515,940,0
24,3528,675,10,727,1035,342,2592,1014,0
25,4062,1271,-651,253,979,213,3305,1018,0
26,3956,1880,-1326,156,969,103,3576,1011,0
27,3408,1606,-1698,209,803,-55,3132,975,0
28,3340,1465,-2064,357,796,-98,3190,955,0
29,3307,608,-2445,172,640,-197,3157,902,0
30,2735,1452,-2165,89,504,-121,2778,827,0
31,2714,1641,-1962,446,504,-293,2729,808,0
32,2700,292,-1851,690,257,-469,2286,821,0
33,1994,-614,-1404,577,57,-486,1514,808,0
34,1660,-438,-943,426,44,-445,958,770,0
35,1557,-319,-626,384,49,-415,708,729,0
36,1421,-449,-513,330,60,-372,576,683,0
37,1134,-578,-372,171,58,-271,326,611,0
38,856,-471,-329,-25,84,-151,30,524,0
39,733,-210,-250,-155,119,-40,197,459,0
40,806,3,-236,-216,120,59,160,418,0
41,980,191,-206,-289,59,137,19,399,0
42,1086,397,-97,-333,-33,156,160,393,0
43,1051,543,37,-316,-93,140,183,386,0
44,977,660,124,-234,-98,134,185,366,0
45,927,777,150,-104,-69,126,218,328,0
46,908,751,115,31,-32,91,183,282,0
47,903,560,38,77,-11,44,63,244,0
48,885,437,3,40,5,21,12,204,0
49,827,432,-30,8,40,29,66,173,0
50,800,516,-99,16,95,54,42,160,0
51,796,582,-186,51,123,73,3,158,0
52,832,603,-234,78,119,69,53,158,0
53,849,571,-275,92,93,36,59,153,0
54,825,511,-271,96,60,10,7,145,0
55,794,501,-260,105,53,7,25,139,0
56,869,495,-270,121,67,5,35,139,0
57,927,456,-301,116,80,0,76,139,0
58,961,419,-325,85,62,7,97,132,0
59,973,421,-323,24,13,11,108,111,0
60,930,446,-270,-35,-43,0,66,100,0
61,860,460,-167,-67,-70,-14,10,99,0
62,831,454,-105,-73,-71,-17,47,100,0
63,777,444,-95,-69,-74,-16,100,100,0
64,845,454,-76,-74,-71,-12,37,101,0
65,854,431,-55,-85,-70,-4,58,102,0
1,1421,1999,-1102,493,91,-74,1688,306,0
2,1935,2724,-1617,463,35,-207,2712,346,0
3,2860,3369,-1831,479,-53,-397,3783,402,0
4,3976,3200,-1824,478,-207,-638,4419,486,0
5,5349,3579,-1276,418,-309,-785,5561,577,0
6,6849,3761,406,585,-492,-790,6824,681,0
7,6793,2869,1742,869,-880,-692,6576,828,0
8,5463,1765,1690,849,-892,-592,4984,936,0
9,4396,1120,1513,707,-862,-441,3782,988,0
10,3294,801,1401,566,-827,-293,2668,999,0
11,2356,588,1236,509,-670,-163,1724,971,0
12,1869,423,953,502,-473,-43,1140,915,0
13,1737,416,782,529,-343,110,949,859,0
14,1527,537,729,588,-292,278,775,830,0
15,1226,582,482,655,-229,396,440,823,0
16,1232,475,295,637,-175,426,352,816,0
17,1199,376,396,523,-320,405,317,799,0
18,1358,537,658,447,-430,370,601,784,0
19,1316,508,954,454,-516,400,702,786,0
20,1258,581,1212,423,-521,485,840,794,0
21,1037,788,1253,444,-386,552,807,796,0
22,1324,777,1058,467,-56,575,864,785,0
23,1714,962,889,425,133,610,1157,779,0
24,1961,1305,710,454,320,629,1460,791,0
25,2225,1439,519,597,519,601,1700,831,0
26,2326,1288,274,707,760,581,1672,903,0
27,3069,1083,65,603,1063,514,2255,987,0
28,3253,1373,-85,498,1161,550,2531,1065,0
29,4065,1741,-265,416,1364,460,3430,1152,0
30,3861,2172,-574,620,1061,320,3467,1175,0
31,3478,1161,-1142,635,960,99,2840,1171,0
32,3196,1207,-759,496,504,-92,2499,1079,0
33,2953,1140,-39,533,304,-281,2165,998,0
34,2604,343,135,627,206,-433,1629,956,0
35,1991,-390,138,591,152,-506,1033,923,0
36,1310,-722,-335,281,316,-372,532,851,0
37,1284,-502,-332,10,403,-146,418,766,0
38,1126,-127,-220,-35,299,-4,154,673,0
39,1009,113,-131,58,160,55,23,574,0
40,907,167,-82,157,15,81,74,495,0
41,866,185,-18,167,-70,108,114,438,0
42,860,261,69,101,-115,131,98,390,0
43,864,365,163,22,-145,142,48,353,0
44,877,454,233,-39,-142,146,14,324,0
45,887,531,265,-101,-113,157,67,302,0
46,870,625,264,-134,-66,158,103,285,0
47,826,705,228,-115,-2,147,109,265,0
48,771,755,108,-51,52,135,84,243,0
49,779,736,-93,0,102,131,75,227,0
50,890,632,-166,-15,69,106,104,207,0
51,939,604,-123,-101,-43,58,123,190,0
54,815,604,128,-124,-91,-3,22,183,0
55,821,590,134,-95,-42,22,19,168,0
56,823,631,145,-63,-21,25,47,148,0
57,786,634,77,-12,13,25,12,124,0
58,804,575,-37,-3,23,26,10,106,0
59,907,560,-43,-53,-15,15,66,96,0
60,859,592,61,-92,-64,-4,45,99,0
61,768,623,109,-71,-40,-2,5,96,0
62,773,617,121,-21,-6,7,3,81,0
63,793,609,72,8,4,3,2,66,0
64,829,558,39,17,5,-1,0,56,0
65,830,531,42,10,-12,4,23,48,0
1,1607,916,-1855,768,-40,-42,1619,432,0
2,2194,840,-2396,626,-174,-74,2355,476,0
3,3038,810,-2566,410,-383,-123,3058,496,0
4,3829,1002,-2229,255,-596,-170,3542,531,0
5,4357,1157,-1751,262,-729,-225,3836,586,0
6,4616,1257,-1195,313,-792,-233,3931,645,0
7,4494,1204,-690,337,-843,-195,3703,701,0
8,3887,1142,-242,381,-846,-130,3058,748,0
9,3272,1070,-125,436,-702,-42,2444,764,0
10,2893,829,-59,412,-635,42,2010,763,0
11,2524,710,-24,326,-629,110,1622,753,0
12,2212,617,154,251,-636,149,1301,742,0
13,1913,501,343,221,-625,171,1007,730,0
14,1693,399,463,196,-592,201,799,715,0
15,1352,340,636,160,-573,236,532,700,0
16,1013,361,765,208,-493,226,319,676,0
17,750,183,762,288,-388,193,84,645,0
18,765,-13,743,314,-304,160,66,609,0
19,930,-205,784,366,-266,163,233,583,0
20,1045,-373,838,383,-283,253,390,574,0
21,964,-268,1011,330,-304,391,422,578,0
22,929,38,992,332,-175,504,359,588,0
23,1371,226,905,392,16,565,658,608,0
24,1850,546,1012,488,103,653,1178,650,0
25,1774,797,1048,660,301,705,1209,722,0
26,2201,584,753,752,657,693,1398,821,0
27,3476,667,430,499,897,761,2565,912,0
28,3257,1537,242,311,842,862,2609,978,0
29,4064,2247,292,390,1221,794,3652,1084,0
30,3982,2501,179,845,1022,634,3705,1161,0
31,3877,1374,-404,1101,962,279,3133,1226,0
32,4232,194,-468,831,543,-87,3262,1180,0
33,3595,42,-388,740,363,-98,2616,1110,0
34,3089,-339,11,953,361,-140,2107,1093,0
35,2503,-1180,138,1062,167,-193,1770,1093,0
36,1907,-1547,-63,840,67,-196,1456,1047,0
37,1525,-1111,-87,484,63,-211,888,944,0
38,1226,-646,348,366,105,-181,428,839,0
39,1075,-499,488,485,143,-136,281,776,0
40,1072,-580,331,479,124,-114,262,722,0
41,996,-467,260,301,108,-106,130,645,0
42,1011,-138,270,190,117,-115,55,566,0
43,1075,34,216,162,133,-116,97,500,0
44,1066,99,145,128,134,-75,80,440,0
45,1036,225,61,75,146,-7,61,385,0
46,1037,388,-26,54,158,30,107,341,0
47,1039,482,-121,64,143,33,151,305,0
48,1029,503,-165,61,101,21,157,268,0
49,1004,522,-172,47,33,-7,144,226,0
50,982,462,-140,30,-12,-51,94,192,0
51,1024,352,-99,-23,-45,-88,87,174,0
52,978,276,-24,-97,-74,-119,16,173,0
53,865,257,20,-128,-57,-122,97,175,0
54,809,310,27,-88,-2,-84,133,164,0
55,823,393,-15,-7,28,-43,87,142,0
56,855,356,-77,44,18,-37,70,125,0
57,898,281,-119,21,0,-35,51,108,0
58,995,282,-49,-52,-36,-22,35,100,0
59,964,362,55,-114,-51,-12,31,105,0
60,884,448,85,-113,-17,5,5,106,0
61,833,579,12,-44,51,31,14,100,0
62,878,608,-106,48,93,41,73,102,0
63,921,534,-197,79,58,24,82,102,0
64,925,434,-217,37,2,-2,44,89,0
65,876,409,-154,-26,-35,-10,52,80,0
1,2053,1168,-1491,247,-33,-115,1793,174,0
2,2811,1507,-1963,266,-186,-160,2745,212,0
3,3138,2275,-2022,234,-404,-206,3371,271,0
4,3853,2405,-1722,244,-533,-434,3857,363,0
5,4825,2092,-1205,355,-620,-642,4395,482,0
6,5420,1693,-396,505,-708,-656,4692,603,0
7,5106,1278,228,603,-847,-523,4268,715,0
8,4298,1019,511,606,-865,-367,3446,796,0
9,3488,831,643,559,-855,-235,2642,846,0
10,2664,622,669,435,-819,-154,1816,865,0
11,2098,573,704,360,-678,-111,1285,847,0
12,1826,495,584,389,-477,-54,979,801,0
13,1644,430,499,456,-345,85,771,756,0
14,1352,362,424,466,-319,211,462,725,0
15,1090,287,331,433,-318,245,174,698,0
16,874,119,446,400,-349,224,11,673,0
17,777,-11,583,394,-325,213,28,649,0
18,846,-176,567,451,-227,275,33,634,0
19,1275,-379,503,360,-201,451,422,629,0
20,1878,-197,849,67,-424,624,1070,655,0
21,2172,160,1468,-119,-621,619,1626,701,0
22,1681,643,1747,93,-409,560,1508,700,0
23,1933,562,1502,515,94,726,1511,739,0
24,2857,581,1130,607,439,889,2126,824,0
25,3305,1031,851,530,663,1013,2565,923,0
26,3686,1844,1048,641,816,998,3252,1026,0
27,3392,2004,1116,989,1068,848,3094,1158,0
28,4108,1783,513,1047,1411,562,3507,1295,0
29,4900,1643,-925,728,1108,165,4250,1303,0
30,4283,1499,-2109,508,681,-56,4003,1212,0
33,2645,1290,-385,801,437,-389,1967,970,0
34,2669,388,-188,1031,289,-539,1703,1016,0
35,2424,-304,-260,837,104,-589,1456,1018,0
36,1784,-528,-385,438,27,-525,899,951,0
37,1240,-547,-323,75,28,-374,393,837,0
38,901,-231,-117,-101,73,-220,62,720,0
39,730,2,-63,-94,100,-95,267,609,0
40,677,71,-86,-49,78,-11,313,506,0
41,653,72,-128,-47,14,40,330,417,0
42,638,112,-94,-93,-40,76,345,359,0
43,632,155,-31,-159,-77,111,348,328,0
44,642,226,38,-218,-90,149,318,318,0
45,672,371,85,-244,-73,196,227,319,0
46,733,542,100,-218,-42,237,82,320,0
47,797,666,83,-154,-6,254,41,315,0
48,885,762,16,-66,31,257,167,305,0
49,967,766,-69,1,48,257,235,296,0
50,1024,752,-145,13,41,242,278,286,0
51,1074,734,-198,-25,9,215,315,272,0
52,1085,755,-207,-94,-43,174,337,258,0
53,1048,815,-213,-128,-79,135,344,247,0
54,992,806,-187,-109,-87,96,291,231,0
55,947,741,-169,-88,-85,57,214,211,0
56,919,668,-156,-76,-75,27,146,191,0
57,859,595,-133,-70,-50,12,53,170,0
58,811,545,-112,-65,-21,12,16,150,0
59,784,527,-110,-62,-1,22,48,133,0
60,760,537,-115,-53,8,36,62,119,0
61,751,560,-110,-39,8,50,56,108,0
62,769,591,-100,-17,-8,55,24,98,0
63,785,609,-85,2,-15,51,2,89,0
64,821,602,-82,0,-17,43,21,80,0
65,885,616,-68,-18,-15,32,71,72,0
1,2394,1203,-904,533,106,-36,1827,379,0
2,3187,1324,-1246,481,-78,-39,2669,400,0
3,4181,1275,-1446,311,-493,-209,3604,444,0
4,5069,1296,-674,164,-918,-516,4275,568,0
5,5565,1527,31,131,-1023,-690,4770,702,0
6,5388,1527,439,218,-961,-689,4617,802,0
7,4599,1406,558,370,-806,-609,3841,857,0
8,3646,1156,586,554,-667,-483,2869,884,0
9,2885,730,664,657,-620,-315,2049,898,0
10,2001,412,638,659,-620,-162,1140,902,0
11,1454,308,557,598,-544,-5,587,883,0
12,1427,295,455,510,-431,147,526,843,0
13,1465,376,477,455,-372,288,585,805,0
14,1378,536,433,466,-249,411,540,778,0
15,1554,662,137,520,-79,505,694,768,0
16,1826,500,159,495,-211,556,899,769,0
17,1717,454,334,312,-459,563,807,773,0
18,1804,414,689,84,-642,489,974,780,0
19,1960,312,1557,-26,-674,411,1522,782,0
20,1629,25,2004,60,-515,464,1582,765,0
21,1970,-24,1889,252,-171,579,1729,742,0
22,2510,85,1722,464,172,730,2045,770,0
23,2999,767,990,426,319,945,2249,833,0
24,2831,1804,633,259,322,1016,2416,885,0
25,3519,2880,1252,181,266,947,3716,908,0
26,2861,3315,1337,341,460,819,3578,926,0
27,3231,3230,1021,551,777,645,3681,971,0
28,3430,2667,-26,716,1000,445,3344,1038,0
29,3588,1846,-476,638,832,139,3063,1042,0
30,3409,1632,-671,605,809,17,2838,1035,0
31,3175,1309,-368,1024,801,-84,2453,1088,0
32,3180,-239,-130,1422,733,-265,2191,1195,0
33,2690,-1479,-450,1220,354,-346,2102,1219,0
34,1731,-1647,-513,761,171,-305,1443,1143,0
35,1376,-1057,-310,330,100,-212,762,995,0
36,903,-583,-246,100,136,-154,102,841,0
37,850,-179,-190,10,168,-65,110,709,0
38,894,103,-97,12,139,-6,94,595,0
39,888,215,-50,44,94,40,84,498,0
40,832,282,-45,58,80,73,120,423,0
41,820,321,-56,57,100,98,117,368,0
42,843,372,-93,48,125,119,73,330,0
43,860,442,-124,52,145,142,25,306,0
44,895,473,-158,54,143,156,24,288,0
45,969,480,-183,28,124,150,96,270,0
46,1021,490,-203,-3,105,137,150,250,0
47,1039,523,-218,-28,95,141,183,234,0
48,1030,588,-238,-43,91,143,209,222,0
49,1007,621,-260,-59,82,126,211,210,0
50,976,640,-282,-72,71,88,200,195,0
51,913,657,-313,-68,61,50,167,176,0
52,920,613,-305,-50,40,13,146,154,0
53,904,538,-321,-35,12,-14,99,131,0
54,909,451,-323,-42,-13,-32,64,115,0
55,1029,412,-303,-66,-42,-35,149,109,0
56,970,394,-276,-69,-95,5,82,111,0
57,858,447,-218,-50,-120,34,8,115,0
58,893,368,-180,-38,-145,8,17,122,0
59,996,291,-130,-46,-151,-17,45,129,0
60,1016,190,-94,-70,-143,-54,37,137,0
61,981,101,-68,-111,-136,-57,11,146,0
62,935,134,-29,-136,-115,-45,55,153,0
63,902,164,-23,-132,-77,-33,82,154,0
64,880,197,-39,-115,-40,-18,97,148,0
65,848,235,-59,-90,-22,4,81,136,0
1,1691,1016,-1937,642,-171,79,1764,264,0
2,1526,874,-2190,527,-420,63,1808,346,0
3,1793,1243,-2697,264,-349,-79,2468,366,0
4,2637,1197,-2919,202,-416,-277,3111,400,0
5,3548,657,-2902,281,-612,-368,3630,474,0
6,4168,272,-2414,213,-778,-384,3824,557,0
7,4322,393,-1853,179,-843,-372,3718,633,0
8,4195,435,-1208,232,-840,-356,3387,695,0
9,3635,443,-642,308,-793,-301,2717,736,0
10,3020,465,-218,364,-741,-211,2063,759,0
11,2363,418,44,383,-674,-116,1400,764,0
12,1911,330,137,382,-565,-28,944,747,0
13,1566,230,205,342,-475,48,596,715,0
14,1340,175,232,326,-374,126,371,674,0
15,1246,84,47,263,-285,212,249,628,0
16,1189,65,133,130,-317,271,198,589,0
17,584,43,312,6,-448,267,336,575,0
18,309,108,194,-48,-369,183,619,543,0
19,806,-59,285,-89,-347,184,143,515,0
20,794,-145,567,-225,-515,169,13,529,0
21,650,-134,933,-255,-602,101,144,555,0
22,609,-149,1267,-89,-599,61,413,566,0
23,499,-187,1373,200,-504,95,472,562,0
24,484,-372,1166,367,-344,129,316,554,0
25,625,-321,798,438,-225,165,63,547,0
26,779,-189,455,556,-206,239,78,565,0
27,554,-113,298,633,-161,338,360,599,0
28,1036,89,236,627,-35,434,66,632,0
29,1624,536,171,631,117,572,718,677,0
30,1944,957,28,631,409,720,1166,750,0
31,2510,1252,115,628,744,806,1807,852,0
32,3426,1342,227,628,1032,819,2686,974,0
33,3550,1623,162,694,1010,771,2906,1068,0
34,3464,1430,-105,686,1052,653,2749,1137,0
35,3246,1798,-276,665,869,505,2720,1151,0
36,3148,1468,-696,704,791,275,2542,1139,0
37,2820,1445,-467,760,438,83,2202,1088,0
38,2722,1171,-262,1056,413,-54,1974,1097,0
39,2716,545,53,1217,243,-286,1770,1132,0
40,2443,-38,167,1220,12,-476,1448,1167,0
41,2071,-564,-235,928,-19,-559,1159,1150,0
42,1566,-685,-478,458,-44,-508,774,1057,0
43,1163,-371,-345,56,-39,-375,268,922,0
44,909,-43,-172,-67,4,-279,73,795,0
45,763,85,-114,-40,48,-252,223,687,0
46,655,38,-141,-4,61,-215,328,594,0
47,595,-8,-164,-16,49,-155,382,508,0
48,581,18,-151,-62,22,-73,399,426,0
49,587,101,-112,-104,-5,7,393,361,0
50,597,209,-73,-134,-12,68,363,319,0
51,605,313,-36,-151,-7,108,317,292,0
52,633,406,-37,-141,13,135,247,273,0
53,710,442,-65,-118,35,159,161,258,0
54,764,475,-116,-113,48,185,92,251,0
55,852,533,-156,-140,56,207,17,252,0
56,923,624,-173,-167,57,213,127,257,0
57,982,708,-205,-161,58,211,227,259,0
58,1029,752,-211,-135,35,205,291,257,0
59,1032,784,-202,-100,-5,190,311,248,0
60,982,771,-202,-74,-25,170,264,236,0
61,959,758,-193,-68,-24,148,237,221,0
62,953,749,-179,-66,-27,117,225,204,0
63,947,724,-145,-53,-32,91,200,185,0
64,941,679,-135,-32,-31,74,168,165,0
65,926,624,-133,-16,-32,64,205,147,0
1,1633,692,-1238,400,17,-63,1162,273,0
2,2060,815,-1688,499,-45,-55,1785,319,0
3,2893,797,-1978,480,-151,-77,2594,357,0
4,3854,937,-1918,331,-371,-132,3405,388,0
5,4654,1098,-1278,203,-679,-260,3949,461,0
6,5128,1231,-517,157,-821,-397,4298,554,0
7,5209,1193,211,178,-898,-475,4348,649,0
8,4649,1041,570,268,-943,-444,3798,735,0
9,3977,859,723,345,-921,-358,3132,797,0
10,3165,615,791,365,-880,-247,2319,834,0
11,2388,449,777,338,-833,-149,1551,849,0
12,1714,356,739,313,-720,-61,900,837,0
13,1263,308,636,326,-543,10,447,796,0
14,1053,318,458,370,-348,93,191,740,0
15,1103,268,312,424,-233,178,177,695,0
16,1146,254,217,429,-228,284,193,668,0
17,1106,283,218,398,-299,360,162,657,0
18,1076,282,270,326,-390,369,144,651,0
19,1076,81,453,220,-488,323,170,646,0
20,1281,-114,659,106,-552,275,445,642,0
21,1545,-224,1010,93,-666,250,859,657,0
22,1681,-120,1338,216,-616,385,1151,677,0
23,1768,174,1337,399,-303,692,1223,712,0
24,2300,583,1029,504,49,848,1586,767,0
25,2589,1000,741,578,252,887,1872,831,0
26,3030,1119,726,568,397,946,2310,899,0
27,3097,1316,690,513,455,913,2435,947,0
28,3209,1722,701,578,656,802,2708,995,0
29,3298,1651,688,813,887,662,2751,1071,0
30,3823,1401,824,1060,971,443,3154,1157,0
31,4267,798,608,1202,1013,235,3383,1243,0
32,4446,307,156,1110,881,-11,3459,1278,0
33,3896,276,-51,1014,641,-174,2906,1265,0
34,3444,165,41,1132,414,-310,2448,1260,0
35,3076,-167,418,1355,180,-418,2108,1294,0
