Count,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Ema_Acc,Ema_Gyr,Activity
8,907,1143,286,-70,-887,-709,486,950,2
9,1009,705,720,-141,-909,-644,426,984,2
10,1082,447,1216,-265,-895,-508,687,1000,2
11,935,248,1700,-328,-882,-298,955,997,2
12,588,300,1836,-519,-520,33,951,944,2
13,377,779,1646,-614,-285,358,859,908,2
14,280,835,1430,-657,-34,514,679,893,2
15,202,998,1134,-606,146,527,524,878,2
16,454,941,944,-500,184,495,408,848,2
17,573,1119,1145,-414,239,500,700,816,2
18,631,1044,1212,-302,535,423,719,802,2
19,1155,836,826,-279,924,293,647,843,2
20,1926,875,978,-316,1502,241,1330,985,2
21,3544,1169,1464,-405,1743,257,3008,1149,2
22,4576,1507,1350,-213,1743,298,4003,1275,2
23,4891,779,288,-51,1743,290,3961,1374,2
24,4318,202,-1839,-296,1276,294,3697,1367,2
25,2961,906,-2392,-141,513,292,2912,1215,2
26,2279,495,-1275,175,-47,-93,1657,1012,2
27,2170,-181,-1010,290,-182,-337,1400,906,2
28,1564,-644,-1025,85,-104,-276,977,786,2
29,1411,-392,-897,-36,92,-60,717,652,2
30,1422,-99,-935,75,147,-3,704,554,2
31,1210,-115,-884,110,5,-56,502,468,2
32,1162,126,-626,152,-176,-119,325,426,2
33,1035,243,-527,184,-274,-172,186,415,2
34,770,86,-515,148,-440,-271,69,440,2
35,1054,-216,92,1,-546,-337,79,480,2
36,738,-418,172,-227,-444,-338,134,504,2
37,440,-503,202,-452,-247,-222,301,515,2
38,295,-396,186,-574,-47,-30,472,527,2
39,471,-218,84,-576,93,165,474,543,2
40,772,-96,-9,-564,145,324,222,567,2
41,1037,117,-52,-555,139,452,44,600,2
42,1659,465,-14,-573,164,592,722,648,2
43,2159,977,70,-578,81,732,1370,705,2
44,2687,1051,115,-622,-51,754,1887,760,2
45,3118,740,420,-976,-228,670,2232,849,2
46,3205,907,1427,-1399,-435,537,2623,991,2
47,2551,1742,2034,-1325,-609,346,2698,1092,2
48,1590,2096,1804,-726,-534,107,2189,1055,2
49,1173,1597,1418,-82,-354,-1,1436,917,2
50,950,889,928,141,-261,43,598,793,2
51,935,741,642,49,-86,72,354,659,2
52,864,807,512,-25,0,67,288,541,2
53,709,879,416,-50,39,31,203,447,2
54,650,876,349,-20,68,-15,145,372,2
55,633,789,290,19,84,-61,52,318,2
56,696,701,233,28,96,-97,14,282,2
57,748,626,206,27,111,-125,3,260,2
58,803,541,164,39,142,-140,17,248,2
59,879,497,131,68,165,-128,18,242,2
60,916,480,100,106,173,-111,38,240,2
61,982,474,75,150,185,-110,92,244,2
62,1055,429,41,177,193,-117,139,252,2
63,1180,359,8,173,187,-126,233,259,2
64,1220,305,-1,138,145,-120,257,253,2
65,1190,346,19,96,99,-100,210,237,2
1,2230,730,1404,-321,-1007,-469,1734,782,2
2,2059,1061,1651,-308,-1119,-493,1844,877,2
3,1695,1085,1743,-365,-1098,-492,1662,953,2
4,1229,1381,1754,-321,-769,-477,1548,954,2
5,1256,1313,1642,-166,-511,-443,1449,903,2
6,1289,972,1098,-334,-355,-472,952,858,2
7,1436,954,1369,-455,-256,-505,1201,831,2
8,1333,897,1495,-305,-192,-487,1194,786,2
9,1414,738,1238,-250,-145,-472,1019,739,2
10,1214,724,895,-341,-83,-420,673,701,2
11,1308,879,622,-308,-53,-373,694,658,2
12,830,661,551,-346,-21,-333,195,622,2
13,782,555,365,-320,-43,-279,26,583,2
14,570,394,483,-340,-24,-174,155,542,2
15,414,443,650,-339,-53,-38,111,503,2
18,329,1708,838,-282,132,386,930,464,2
19,499,1981,608,-324,254,352,1131,479,2
20,443,2016,573,-384,400,296,1142,509,2
21,498,2056,662,-475,641,135,1216,569,2
22,426,1966,271,-534,996,-16,1029,681,2
23,977,1832,241,-625,1469,-110,1090,865,2
24,2188,1854,618,-650,1743,-102,1933,1064,2
25,4399,2108,1509,-523,1743,-55,4106,1215,2
26,5005,1076,820,-340,1743,-3,4184,1327,2
27,4508,-532,-1783,-325,842,208,3876,1247,2
28,3098,538,-1791,-93,262,157,2618,1061,2
29,2302,209,-1182,289,-15,-189,1596,918,2
30,2097,-784,-1253,144,-61,-408,1565,821,2
31,1635,-1034,-1313,-191,-19,-360,1338,738,2
32,1476,-425,-1096,-176,78,-88,886,633,2
33,1416,-171,-1044,12,114,67,767,533,2
34,1412,-224,-1140,14,78,70,828,447,2
35,1335,-98,-1048,-69,7,22,700,372,2
36,1192,123,-840,-69,-63,-13,463,316,2
37,1111,316,-684,-25,-141,-50,342,283,2
38,1032,381,-477,26,-248,-121,199,282,2
39,983,308,-286,66,-351,-206,69,308,2
40,900,114,-135,67,-419,-270,82,346,2
41,738,-109,-35,-19,-459,-295,253,386,2
42,463,-281,45,-161,-412,-258,456,411,2
43,129,-382,54,-312,-303,-160,593,421,2
44,39,-327,68,-437,-135,-17,663,428,2
45,48,-176,24,-487,-55,134,816,444,2
46,69,137,60,-472,-14,256,835,463,2
47,185,520,41,-370,15,377,446,476,2
48,375,614,-17,-282,-2,467,280,489,2
49,779,756,0,-387,-36,499,85,518,2
50,1008,1009,179,-524,-140,522,437,565,2
51,1088,1391,452,-518,-135,490,822,597,2
52,1243,1385,467,-414,-110,448,918,601,2
53,1355,1271,374,-450,-103,469,895,612,2
54,1494,1524,405,-447,-115,490,1172,624,2
55,1585,1754,378,-350,-117,492,1394,622,2
56,1524,1883,403,-257,-156,411,1455,600,2
57,1251,1783,321,-115,-124,280,1201,545,2
58,1078,1376,155,-64,-51,180,754,475,2
59,977,1108,92,-108,-31,121,480,413,2
60,851,1034,42,-149,-20,92,339,366,2
61,814,1009,68,-145,-22,72,298,325,2
62,773,982,69,-115,-17,60,251,286,2
63,786,975,65,-74,4,42,254,246,2
64,836,939,47,-29,15,5,258,203,2
65,872,830,27,3,14,-47,418,172,2
1,1877,687,-976,-347,-379,-472,1224,392,2
2,1690,-26,-521,-426,-708,-611,768,519,2
3,1185,580,-118,-395,-750,-453,324,608,2
4,1320,1218,324,-197,-797,-296,825,660,2
5,1271,1312,793,-150,-987,-317,991,738,2
6,993,1327,853,-313,-904,-408,864,798,2
7,802,1846,1270,-240,-824,-495,1379,836,2
8,720,1899,1330,66,-741,-504,1427,849,2
9,717,1410,1144,-45,-662,-558,952,852,2
10,522,1525,1279,-167,-554,-584,1057,846,2
11,689,1437,1076,-239,-374,-574,922,822,2
12,901,1335,922,-326,-320,-574,855,804,2
13,1001,1061,835,-384,-308,-541,680,789,2
14,1028,933,972,-452,-358,-437,694,776,2
15,646,810,1068,-488,-386,-211,487,752,2
16,599,942,999,-528,-238,-31,498,717,2
17,560,1148,907,-503,-175,95,566,682,2
18,462,1165,977,-474,-44,228,589,651,2
19,561,1329,914,-434,91,311,707,629,2
20,611,1748,978,-379,314,406,1094,630,2
21,705,1937,541,-398,590,361,1131,664,2
22,714,1649,273,-426,986,110,817,747,2
23,1179,1285,93,-543,1336,-110,746,887,2
24,1894,1251,702,-657,1743,-54,1375,1082,2
25,3760,1515,1421,-713,1743,96,3295,1242,2
26,4552,1248,812,-461,1743,227,3789,1357,2
27,4576,69,-686,-375,1303,180,3627,1359,2
28,2853,-27,-1241,-270,752,302,2111,1258,2
29,2862,305,-1274,0,397,126,2147,1089,2
30,2703,-293,-1336,15,258,-51,2029,924,2
31,2398,-166,-1337,-108,199,-37,1750,785,2
32,2043,66,-1307,-58,134,6,1426,657,2
33,1767,-17,-1222,69,20,19,1148,540,2
34,1370,-67,-834,100,-96,-7,605,460,2
35,1022,-107,-523,92,-141,-38,153,402,2
36,809,-94,-340,81,-151,-65,117,358,2
37,738,16,-185,82,-158,-98,238,327,2
38,756,111,-145,105,-205,-147,222,316,2
39,841,26,69,100,-286,-207,155,326,2
40,897,-36,81,73,-447,-282,98,367,2
41,828,-231,127,-56,-532,-356,131,422,2
42,597,-482,142,-264,-529,-381,219,478,2
43,312,-655,149,-514,-405,-323,259,528,2
44,141,-595,195,-686,-221,-148,358,570,2
45,238,-390,234,-730,-90,100,486,604,2
46,468,-99,128,-696,-28,346,504,638,2
47,875,234,19,-732,24,543,94,693,2
48,1591,1002,343,-837,18,640,911,765,2
49,1850,1939,709,-782,-247,578,1772,812,2
50,1696,2063,698,-714,-449,342,1760,832,2
51,1599,1781,928,-600,-520,109,1567,826,2
52,1512,1495,914,-410,-559,91,1314,800,2
53,1402,1238,937,-260,-615,136,1091,776,2
54,1181,1093,908,-189,-597,161,847,750,2
55,938,1156,826,-97,-442,219,702,700,2
56,808,1233,738,26,-233,294,648,635,2
57,911,1278,572,140,-37,281,670,571,2
58,932,1275,372,209,67,214,622,518,2
59,817,1116,273,225,91,123,409,469,2
60,726,890,129,169,79,-14,155,412,2
61,712,704,46,91,84,-116,2,364,2
62,766,578,25,26,77,-151,40,325,2
63,815,531,20,-20,61,-140,27,291,2
64,833,538,27,-45,30,-107,8,256,2
65,821,580,72,-48,4,-85,213,224,2
1,1682,1494,434,-210,-839,-137,1291,583,2
2,1415,1725,494,-132,-852,-218,1285,644,2
3,1070,2079,350,-31,-811,-286,1364,687,2
4,1144,1894,312,26,-890,-375,1234,743,2
5,1030,1879,317,-80,-899,-425,1166,794,2
6,848,2063,456,-12,-912,-458,1276,839,2
7,747,1751,597,-7,-920,-537,995,884,2
8,390,1373,756,-157,-896,-511,615,916,2
9,428,1382,1072,-297,-699,-422,800,906,2
10,542,1246,1013,-418,-530,-361,694,878,2
11,876,1260,1027,-478,-413,-252,846,838,2
12,1011,1304,1176,-508,-314,-112,1026,792,2
13,816,1501,1133,-507,-172,15,1050,740,2
14,805,1663,997,-524,-38,141,1099,701,2
15,594,1740,830,-562,150,218,1017,685,2
16,626,2005,627,-522,335,224,1192,679,2
17,580,1890,77,-433,497,118,978,677,2
18,609,1661,-224,-485,805,-101,783,731,2
19,1168,1423,-471,-542,1123,-258,900,839,2
20,1939,1319,51,-624,1743,-262,1345,1045,2
21,4128,1787,1016,-578,1743,-174,3611,1205,2
22,4784,950,798,-354,1743,25,3942,1319,2
23,4222,-163,-837,-285,1139,89,3307,1291,2
24,2919,-326,-1801,-140,583,116,2445,1154,2
25,2236,-377,-1315,107,128,-161,1621,970,2
26,2007,-1159,-1018,115,3,-261,1531,833,2
27,1778,-1183,-1178,-38,133,-124,1438,703,2
28,1929,-736,-1444,-36,212,29,1519,606,2
29,1892,-507,-1550,-17,98,62,1497,508,2
30,1744,-217,-1139,-8,-2,45,1094,415,2
31,1393,-141,-879,23,-136,-18,653,360,2
32,1085,-104,-586,0,-183,-66,237,326,2
33,810,52,-330,12,-219,-94,123,309,2
34,661,152,-136,69,-258,-125,308,306,2
35,429,96,-58,98,-314,-167,556,318,2
36,534,-69,56,59,-391,-241,458,347,2
37,482,-217,135,-49,-456,-325,454,390,2
38,434,-420,206,-218,-488,-336,361,438,2
39,232,-438,301,-403,-383,-274,420,474,2
40,44,-330,299,-531,-193,-134,552,495,2
41,39,-135,266,-601,-19,53,699,517,2
42,89,103,145,-624,92,189,801,545,2
43,145,351,50,-611,173,295,616,576,2
44,335,671,14,-569,220,387,249,605,2
45,710,997,-24,-500,236,468,224,629,2
46,1142,1458,-30,-470,170,508,852,645,2
47,1321,1622,-16,-371,34,476,1091,637,2
48,1437,1517,-33,-266,-44,367,1089,600,2
49,1542,1302,39,-243,-150,311,1018,565,2
52,1233,1200,161,-265,-163,325,728,511,2
53,1188,1110,174,-287,-98,260,635,488,2
54,1169,992,205,-314,-87,188,546,466,2
55,1112,927,241,-343,-99,145,467,450,2
56,1019,979,280,-326,-77,131,440,431,2
57,981,1094,284,-217,-31,126,496,395,2
58,970,1112,250,-58,-8,106,496,340,2
59,956,976,189,50,-13,56,379,287,2
60,914,808,155,48,-27,-11,229,241,2
61,904,691,157,-7,-26,-82,148,210,2
62,892,632,193,-58,-17,-141,110,198,2
63,901,606,219,-65,5,-174,107,196,2
64,931,573,221,-38,31,-184,115,194,2
65,960,535,212,-1,42,-185,237,193,2
1,1754,1059,-571,-288,-567,-150,1126,434,2
2,1879,1299,-445,-276,-767,-249,1327,517,2
3,1936,1111,141,-271,-962,-349,1236,625,2
4,1571,1221,849,-276,-1068,-366,1163,733,2
7,1205,1861,1810,-335,-1070,-561,1862,1000,2
8,912,1908,1577,-364,-776,-620,1638,1012,2
9,1055,1740,1140,-377,-502,-727,1332,1001,2
10,957,1599,672,-394,-442,-705,980,985,2
11,766,1250,316,-459,-406,-632,499,964,2
12,847,1157,453,-519,-377,-508,503,935,2
13,492,1031,422,-510,-341,-344,217,888,2
14,402,968,690,-512,-305,-173,254,834,2
15,212,1057,965,-556,-277,103,446,793,2
16,299,1778,1230,-540,-135,370,1182,768,2
17,196,1969,1147,-542,175,476,1287,763,2
18,407,1892,625,-558,479,448,1033,782,2
19,716,1927,37,-545,672,337,1056,811,2
20,768,1592,216,-567,1077,164,780,895,2
21,1533,1317,474,-472,1469,-26,1075,1024,2
22,2509,943,938,-408,1743,-60,1839,1177,2
23,3873,800,1118,-473,1743,-17,3109,1303,2
24,4164,406,759,-636,1592,70,3252,1385,2
25,4192,743,124,-687,1181,62,3259,1382,2
26,3985,1215,-1529,-354,804,156,3437,1284,2
27,3133,514,-1513,-63,345,139,2516,1102,2
28,2718,328,-1191,63,-11,-38,1985,896,2
29,1935,-331,-857,7,-163,-222,1142,772,2
30,1495,-473,-644,-110,-126,-249,695,677,2
31,1284,-260,-446,-87,-28,-122,383,572,2
32,1104,5,-336,42,9,17,154,467,2
33,987,152,-277,144,-3,42,36,403,2
34,1332,230,-162,165,44,-8,361,357,2
35,1056,100,-106,207,-135,-95,66,338,2
36,998,48,8,130,-224,-192,0,335,2
37,886,-113,-3,5,-269,-295,106,347,2
38,674,-233,-85,-158,-209,-323,281,361,2
39,433,-352,-156,-330,-87,-252,420,373,2
40,379,-220,-165,-461,37,-116,531,394,2
41,398,48,-195,-506,119,40,554,419,2
42,470,343,-274,-481,211,151,356,444,2
43,756,587,-358,-428,311,236,21,471,2
44,998,854,-418,-388,314,297,378,493,2
45,1205,1123,-413,-332,212,319,698,495,2
46,1283,1103,-381,-258,73,234,734,467,2
47,1335,921,-312,-243,-50,129,651,429,2
48,1363,721,-204,-302,-157,79,555,413,2
49,1342,665,-12,-398,-265,73,497,427,2
50,1262,674,150,-480,-321,99,438,459,2
51,1215,684,282,-549,-346,129,422,499,2
52,1150,730,405,-593,-343,146,421,539,2
53,1014,877,501,-552,-293,168,431,561,2
54,862,1080,500,-390,-179,194,469,542,2
55,801,1199,439,-139,-41,185,507,481,2
58,987,751,50,234,98,42,241,368,2
59,1055,636,14,135,54,-16,231,323,2
60,985,589,54,15,1,-66,148,272,2
61,868,583,116,-50,-12,-107,52,241,2
62,812,542,154,-66,-1,-139,11,223,2
63,804,510,163,-48,21,-150,34,210,2
64,851,497,154,-11,43,-144,2,198,2
65,919,458,151,22,42,-130,123,186,2
1,1663,891,-922,72,-299,-150,1099,272,2
2,1718,811,-1150,66,-524,-189,1220,329,2
3,1638,960,-1026,-176,-653,-206,1158,404,2
4,1660,1562,-773,-256,-739,-276,1406,489,2
5,1377,1892,-452,-111,-860,-368,1383,580,2
6,1335,2062,-208,-8,-882,-403,1465,657,2
7,1376,2119,256,-4,-971,-515,1539,746,2
8,1521,2415,866,152,-1077,-610,1982,846,2
9,1682,1932,1162,236,-1177,-719,1812,956,2
10,1694,1246,1492,66,-1225,-779,1578,1056,2
11,1454,1021,1755,-184,-1158,-676,1497,1115,2
12,1364,780,1609,-392,-846,-443,1248,1098,2
13,1619,634,1806,-492,-638,-243,1506,1047,2
14,832,592,1633,-549,-382,-25,925,971,2
15,572,648,1394,-559,-212,195,640,902,2
16,326,748,1624,-582,-35,335,817,856,2
17,190,1125,1337,-461,118,391,757,808,2
18,175,1328,1096,-406,402,526,730,801,2
19,578,1680,924,-526,805,428,1002,851,2
20,1424,1793,757,-532,1152,289,1411,941,2
21,2391,1677,959,-558,1534,235,2073,1083,2
22,4021,1945,1571,-695,1743,156,3734,1242,2
23,4857,2084,1905,-588,1743,161,4618,1363,2
24,4631,1523,684,-366,1632,160,3922,1426,2
25,4084,541,-796,-195,1168,183,3195,1381,2
26,3578,236,-1249,-75,636,188,2797,1238,2
27,3161,237,-1187,149,198,40,2384,1040,2
28,3000,-166,-1411,162,208,-30,2319,885,2
31,1743,166,-1024,1,22,10,1028,531,2
32,1413,-8,-717,30,-106,-69,584,451,2
33,1135,-72,-445,5,-190,-115,221,405,2
34,1020,123,-286,13,-241,-129,66,379,2
35,1125,103,107,15,-259,-137,134,361,2
36,983,173,-62,20,-371,-204,0,374,2
39,1130,-149,160,-297,-392,-250,150,450,2
40,734,-271,257,-336,-403,-92,176,467,2
41,578,-260,410,-446,-311,76,245,483,2
42,596,9,446,-533,-173,276,255,511,2
43,813,389,464,-586,-92,448,13,557,2
44,954,837,508,-650,-96,538,367,616,2
45,1131,1534,613,-668,-54,562,1002,667,2
46,1274,2216,629,-517,-26,574,1632,688,2
47,1047,2281,491,-265,-75,469,1557,659,2
48,899,1858,411,-238,-132,294,1104,607,2
49,783,1603,410,-364,-127,192,830,572,2
50,703,1467,463,-437,-109,156,691,552,2
51,655,1394,460,-404,-104,90,607,527,2
52,701,1314,423,-273,-93,51,548,480,2
53,755,1148,359,-113,-126,41,420,419,2
54,751,858,325,-45,-186,2,185,373,2
55,669,586,281,-68,-193,-61,67,341,2
56,661,495,258,-124,-120,-82,134,311,2
57,747,586,283,-123,-60,-14,9,276,2
58,895,780,249,-37,-48,52,213,236,2
59,990,785,234,56,-56,57,284,208,2
60,999,702,225,99,-61,31,241,191,2
61,824,619,205,104,-39,-1,50,175,2
62,752,520,197,91,26,-40,64,160,2
63,789,436,162,77,104,-67,84,157,2
64,850,401,123,78,156,-71,52,163,2
65,921,375,80,83,166,-48,125,169,2
1,1890,416,-547,-333,-431,-403,1011,425,2
2,1772,796,-284,-230,-558,-363,963,480,2
3,1705,1113,143,-175,-671,-349,1041,539,2
4,1652,1807,635,-178,-746,-391,1529,603,2
5,1144,1967,709,-221,-805,-526,1383,680,2
6,1224,1843,873,-380,-692,-688,1378,753,2
7,1138,1948,1081,-241,-669,-788,1501,815,2
8,1310,1666,1017,-64,-651,-879,1350,871,2
9,1497,1311,1019,-83,-673,-1011,1235,940,2
10,1270,953,1008,-151,-592,-1070,880,998,2
11,1312,567,827,-203,-584,-985,651,1031,2
12,914,96,964,-295,-532,-832,331,1031,2
13,866,2,1023,-362,-474,-642,340,1000,2
14,857,-139,1281,-424,-472,-359,547,945,2
15,1040,-61,2032,-475,-489,-122,1283,895,2
16,504,175,1464,-413,-321,50,558,821,2
17,310,184,1368,-365,-205,246,414,753,2
18,357,389,1257,-387,-105,414,363,718,2
19,443,916,1421,-417,-1,641,747,727,2
20,430,1190,1420,-296,305,604,901,729,2
21,1089,940,967,-317,661,419,733,752,2
22,1138,1170,1043,-405,888,429,936,815,2
23,2105,1335,1251,-522,1422,430,1788,966,2
26,5996,1274,1100,-453,1743,199,5227,1397,2
27,5567,575,-894,-669,1330,211,4667,1418,2
28,3697,1718,-2014,-241,471,399,3547,1267,2
29,3164,1313,-1126,235,59,123,2605,1068,2
30,2361,44,-962,392,-134,-75,1549,938,2
31,2030,-583,-1087,91,-53,-170,1375,790,2
34,1174,81,-369,99,-25,-34,233,447,2
35,1023,37,-351,91,-150,-93,82,397,2
36,647,114,-484,57,-282,-139,183,381,2
37,729,80,104,34,-373,-182,259,388,2
38,868,152,182,87,-325,-228,100,392,2
39,890,-139,274,92,-304,-219,58,390,2
40,724,-198,124,6,-235,-175,239,371,2
41,584,-330,41,-194,-183,-105,327,354,2
42,393,-366,-15,-493,-58,4,462,382,2
43,604,-178,20,-725,105,243,370,460,2
44,989,407,159,-807,153,459,81,556,2
45,1292,889,171,-739,264,440,577,624,2
46,1666,995,53,-631,281,419,941,661,2
47,1903,864,-57,-610,161,369,1090,674,2
48,2107,862,58,-597,-99,341,1277,678,2
49,2171,800,300,-630,-314,335,1333,698,2
50,2127,919,543,-673,-427,365,1379,734,2
51,1882,1184,692,-660,-447,436,1328,768,2
52,1559,1543,738,-531,-390,450,1314,774,2
53,1192,1688,684,-337,-287,358,1176,733,2
54,917,1447,526,-178,-120,123,792,636,2
55,936,1063,326,-116,66,-144,453,548,2
56,935,787,198,-97,120,-264,238,499,2
57,884,577,140,-85,116,-242,64,455,2
58,767,489,97,-74,51,-160,85,401,2
59,727,513,125,-58,-6,-91,101,342,2
60,693,509,120,-43,-41,-77,131,293,2
61,704,485,141,-61,-45,-78,133,256,2
62,766,513,187,-97,-41,-73,59,230,2
63,835,597,243,-117,-28,-71,54,212,2
64,854,676,268,-100,4,-69,121,194,2
65,875,706,287,-61,58,-79,201,178,2
1,1798,1465,770,-133,-953,-415,1443,711,2
2,2169,1878,1484,-128,-1236,-562,2230,841,2
3,1976,1620,1840,-222,-1319,-719,2148,976,2
4,1582,1709,2161,-192,-995,-734,2176,1031,2
5,1393,1591,1663,-53,-664,-637,1690,1009,2
6,1195,1606,1069,-269,-407,-603,1269,962,2
7,1342,1986,691,-346,-330,-613,1494,925,2
8,1085,1715,578,-331,-272,-608,1110,889,2
9,1090,1560,205,-439,-266,-598,914,868,2
10,1038,1129,257,-414,-309,-509,555,840,2
11,994,848,280,-514,-322,-394,336,816,2
12,914,878,448,-497,-286,-223,344,776,2
13,730,808,591,-477,-256,-44,238,729,2
14,675,931,747,-491,-185,114,371,690,2
15,425,1125,867,-446,-8,257,482,655,2
16,559,1173,772,-416,224,347,511,641,2
17,753,1445,518,-475,381,343,709,652,2
18,683,1675,402,-473,638,189,853,685,2
19,797,1356,102,-527,1063,-31,576,785,2
20,1136,1067,317,-721,1724,-117,590,1002,2
21,3073,1358,1202,-843,1743,-44,2568,1189,2
22,5469,1328,1315,-983,1743,143,4779,1352,2
23,5607,238,-361,-1025,1353,225,4623,1424,2
24,3822,1319,-2317,-411,496,319,3660,1283,2
25,2245,238,-1555,97,-24,-71,1741,1051,2
26,1856,-576,-721,192,-143,-113,1072,893,2
27,1318,-507,-706,-89,115,10,578,743,2
28,1335,123,-913,-177,221,100,622,655,2
29,1370,278,-878,-81,117,53,650,554,2
30,1019,254,-636,5,-22,8,227,448,2
31,803,241,-348,90,-79,-7,92,382,2
32,663,150,-233,118,-68,-32,281,333,2
33,587,139,-292,92,-40,-75,329,291,2
34,517,55,-3,72,-61,-143,480,267,2
35,527,-33,0,16,-43,-199,471,254,2
36,495,-100,-97,-61,-66,-234,485,253,2
37,546,-150,-66,-164,-115,-255,429,267,2
38,609,-168,-58,-286,-109,-258,365,294,2
39,583,-139,-40,-395,-80,-204,399,325,2
40,563,-76,0,-518,-50,-109,431,366,2
41,739,232,-68,-572,86,40,222,409,2
42,996,541,27,-571,85,217,133,450,2
43,1192,982,85,-535,58,319,546,485,2
44,1527,1262,51,-422,93,387,981,504,2
45,1691,1217,56,-320,31,376,1084,502,2
46,1693,1052,82,-316,-59,309,994,490,2
47,1770,955,146,-378,-111,258,1016,486,2
48,1711,931,244,-453,-172,254,963,498,2
49,1577,1029,360,-513,-210,267,917,521,2
50,1366,1232,393,-489,-174,273,881,534,2
51,1158,1371,364,-348,-88,244,831,514,2
52,926,1313,223,-175,-2,165,622,459,2
53,901,1098,145,-61,18,81,427,388,2
54,885,918,44,-25,20,27,275,318,2
55,866,805,-9,-44,-2,-7,182,263,2
56,868,759,4,-81,-37,-35,153,230,2
57,899,751,49,-120,-65,-68,172,214,2
58,909,738,104,-149,-88,-109,175,212,2
59,894,705,172,-161,-98,-145,151,217,2
60,855,698,224,-140,-81,-167,126,220,2
61,842,707,239,-78,-32,-173,125,214,2
62,873,675,208,4,21,-168,122,205,2
63,926,610,149,61,54,-167,118,201,2
64,966,558,102,91,70,-168,120,201,2
65,969,492,77,103,71,-167,166,202,2
1,1825,2059,45,-10,-793,215,1751,673,2
2,1729,2489,314,-103,-1017,105,2046,744,2
3,1501,2426,630,-453,-1132,-164,1921,841,2
4,1446,2173,850,-688,-1142,-422,1745,952,2
5,1591,1831,1517,-645,-1141,-652,1860,1054,2
6,1193,1377,1592,-476,-1015,-712,1419,1109,2
7,813,931,993,-519,-791,-617,585,1113,2
8,827,531,722,-696,-614,-505,219,1101,2
9,733,284,1189,-690,-450,-307,425,1057,2
10,899,322,925,-603,-273,-82,329,979,2
11,729,507,1021,-499,-227,25,353,892,2
12,683,646,826,-400,-183,45,251,802,2
13,874,661,894,-338,-103,23,414,712,2
14,932,839,874,-270,-44,129,528,630,2
15,905,1112,919,-286,49,268,702,583,2
16,777,1502,790,-286,290,333,866,571,2
17,854,1504,584,-335,555,215,825,593,2
18,812,1329,283,-376,776,77,582,648,2
19,745,1081,33,-495,1155,4,313,769,2
20,1117,889,450,-715,1743,89,496,992,2
21,3600,1264,1855,-912,1743,276,3242,1191,2
22,5405,1534,2006,-787,1743,425,4965,1345,2
23,4472,1045,-109,-378,1365,516,3593,1377,2
24,3487,850,-1212,102,864,552,2788,1307,2
25,2861,285,-1332,402,258,217,2168,1151,2
26,2268,-451,-833,417,-82,-75,1457,1007,2
27,1828,-824,-510,160,-163,-268,1068,876,2
28,1361,-725,-273,-108,-52,-269,566,759,2
29,1132,-315,-176,-203,94,-199,188,667,2
30,1038,8,-417,-160,169,-153,118,589,2
31,804,195,-150,-72,104,-138,159,509,2
32,988,120,-187,-3,7,-142,12,435,2
33,965,39,-72,0,-40,-152,31,379,2
34,865,-14,-126,-42,-30,-161,125,337,2
35,827,-84,-161,-143,-3,-163,153,313,2
36,810,-50,-187,-257,25,-138,167,309,2
37,796,34,-199,-357,50,-80,178,321,2
38,850,176,-162,-436,37,-21,116,344,2
39,912,421,-149,-461,33,48,15,368,2
40,1057,600,-124,-446,30,129,221,387,2
41,1258,750,-13,-431,-54,190,464,404,2
42,1339,838,112,-416,-136,217,583,421,2
43,1389,813,149,-430,-153,234,616,439,2
44,1490,687,207,-525,-170,231,653,471,2
45,1577,559,353,-704,-235,227,709,532,2
46,1662,536,620,-899,-312,250,853,622,2
47,1661,745,883,-982,-356,290,1023,714,2
48,1527,1319,981,-817,-327,348,1243,760,2
49,1205,1785,869,-385,-232,393,1322,728,2
50,984,1722,766,61,-97,347,1126,655,2
51,798,1400,410,302,36,214,662,598,2
52,891,1064,167,304,143,22,397,546,2
53,1024,839,38,198,184,-140,324,497,2
54,1096,668,25,84,147,-227,283,454,2
55,1092,534,113,6,92,-255,220,418,2
56,1002,282,192,23,70,-242,58,384,2
57,971,52,189,75,84,-159,9,346,2
58,1021,-27,207,119,62,-51,42,305,2
59,1022,26,228,119,15,-50,47,270,2
60,962,-41,244,87,17,-96,6,242,2
61,987,-56,214,36,49,-104,11,217,2
62,1007,12,185,5,61,-104,23,198,2
63,1005,102,154,8,58,-81,21,178,2
64,1013,170,113,26,53,-62,33,159,2
65,1037,227,106,58,31,-39,88,143,2
1,1630,1130,-697,-138,-561,-160,1102,548,2
2,1490,1616,-336,-138,-832,-162,1223,610,2
3,1317,2488,-132,-177,-1061,-225,1818,707,2
4,1395,3067,385,-71,-1187,-391,2391,816,2
5,1841,2787,1170,-34,-1259,-631,2539,934,2
6,2182,2310,1561,-386,-1146,-716,2540,1028,2
7,1782,2023,1722,-457,-912,-685,2198,1068,2
8,1523,1394,1090,-485,-607,-605,1334,1051,2
9,1324,1070,684,-598,-412,-471,834,1014,2
10,1131,880,769,-576,-348,-318,626,960,2
11,815,706,783,-577,-250,-167,332,898,2
12,647,928,655,-490,-252,-39,307,828,2
13,939,1307,1035,-406,-15,-23,913,744,2
14,770,1581,1122,-389,195,33,1085,682,2
15,855,2167,409,-482,372,268,1365,679,2
16,868,2602,-154,-594,655,261,1747,727,2
